add device 1: /dev/input/event11
  name:     "rt5648-audio Intel MID Audio Jack"
add device 2: /dev/input/event10
  name:     "headset_dev"
add device 3: /dev/input/event9
  name:     "headset_dev"
add device 4: /dev/input/event8
  name:     "headset_dev"
add device 5: /dev/input/event7
  name:     "headset_dev"
add device 6: /dev/input/event6
  name:     "headset_dev"
add device 7: /dev/input/event2
  name:     "mid_powerbtn"
add device 8: /dev/input/event1
  name:     "gpio-keys"
add device 9: /dev/input/event5
  name:     "headset_dev"
add device 10: /dev/input/event4
  name:     "headset_dev"
add device 11: /dev/input/event3
  name:     "goodix-touchscreen"
add device 12: /dev/input/event0
  name:     "lid_input"
[   10379.082986] /dev/input/event3: EV_KEY       BTN_TOUCH            DOWN                
[   10379.555660] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.555660] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.555660] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.555660] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.555660] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.567541] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000185            
[   10379.567541] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000312            
[   10379.567541] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.567541] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.567541] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.567541] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.567541] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.579685] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000183            
[   10379.579685] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000310            
[   10379.579685] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.579685] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.579685] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.579685] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.579685] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.592174] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000182            
[   10379.592174] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000030f            
[   10379.592174] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.592174] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.592174] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.592174] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.592174] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.604253] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000181            
[   10379.604253] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000030e            
[   10379.604253] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.604253] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.604253] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.604253] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.604253] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.616348] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000017f            
[   10379.616348] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000030e            
[   10379.616348] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.616348] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.616348] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.616348] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.616348] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.628153] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000017d            
[   10379.628153] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000030e            
[   10379.628153] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.628153] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.628153] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.628153] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.628153] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.640232] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000179            
[   10379.640232] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000030e            
[   10379.640232] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.640232] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.640232] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.640232] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.640232] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.652288] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000174            
[   10379.652288] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000030f            
[   10379.652288] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.652288] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.652288] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.652288] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.652288] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.664348] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000016a            
[   10379.664348] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000311            
[   10379.664348] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.664348] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.664348] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.664348] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.664348] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.676425] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000015c            
[   10379.676425] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000314            
[   10379.676425] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.676425] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.676425] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.676425] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.676425] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.688805] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000149            
[   10379.688805] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000318            
[   10379.688805] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.688805] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.688805] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.688805] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.688805] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.700934] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000130            
[   10379.700934] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000031e            
[   10379.700934] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.700934] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.700934] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.700934] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.700934] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.713854] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000116            
[   10379.713854] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000326            
[   10379.713854] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.713854] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.713854] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.713854] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.713854] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.725960] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000000fb            
[   10379.725960] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000331            
[   10379.725960] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.725960] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.725960] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.725960] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.725960] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.737100] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000000e5            
[   10379.737100] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000033b            
[   10379.737100] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.737100] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.737100] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.737100] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.737100] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.749155] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000000d4            
[   10379.749155] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000346            
[   10379.749155] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.749155] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.749155] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.749155] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.749155] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.761799] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000000cb            
[   10379.761799] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000353            
[   10379.761799] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.761799] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.761799] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.761799] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.761799] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.774006] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000000c9            
[   10379.774006] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000366            
[   10379.774006] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.774006] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.774006] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.774006] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.774006] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.785929] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000000c9            
[   10379.785929] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000037e            
[   10379.785929] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.785929] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.785929] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.785929] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.785929] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.798211] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000000ce            
[   10379.798211] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000039b            
[   10379.798211] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.798211] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.798211] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.798211] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.798211] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.810002] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000000d9            
[   10379.810002] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000003ba            
[   10379.810002] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.810002] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.810002] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.810002] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.810002] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.822673] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000000e8            
[   10379.822673] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000003dd            
[   10379.822673] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.822673] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.822673] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.822673] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.822673] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.834389] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000000fa            
[   10379.834389] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000003fc            
[   10379.834389] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.834389] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.834389] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.834389] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.834389] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.846484] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000010a            
[   10379.846484] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000041b            
[   10379.846484] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.846484] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.846484] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.846484] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.846484] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.858934] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000011a            
[   10379.858934] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000435            
[   10379.858934] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.858934] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.858934] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.858934] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.858934] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.870753] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000128            
[   10379.870753] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000044a            
[   10379.870753] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.870753] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.870753] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.870753] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.870753] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.882957] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000132            
[   10379.882957] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000459            
[   10379.882957] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.882957] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.882957] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.882957] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.882957] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.895524] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000139            
[   10379.895524] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000463            
[   10379.895524] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000026            
[   10379.895524] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000026            
[   10379.895524] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10379.895524] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10379.895524] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10379.907302] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000013f            
[   10379.907302] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000046c            
